Name,Age,Gender,Race,Emotion
001_a,28,Man,white,neutral
001_b,26,Man,white,neutral
002_a,26,Man,white,neutral
002_b,26,Man,white,fear
003_a,26,Man,white,angry
003_b,30,Man,white,fear
004_a,25,Man,white,neutral
004_b,26,Man,white,neutral
005_a,26,Man,white,neutral
005_b,27,Man,asian,neutral
006_a,26,Man,white,neutral
006_b,25,Man,asian,angry
007_a,28,Man,white,neutral
007_b,34,Man,white,happy
008_a,26,Man,white,neutral
008_b,31,Man,white,neutral
009_a,27,Man,white,neutral
009_b,26,Man,white,neutral
010_a,26,Man,white,neutral
010_b,27,Man,asian,neutral
011_a,29,Man,asian,neutral
011_b,31,Man,white,neutral
012_a,25,Man,white,neutral
012_b,27,Man,white,fear
013_a,35,Man,white,neutral
013_b,25,Man,white,neutral
014_a,28,Man,white,neutral
014_b,27,Man,asian,neutral
015_a,26,Man,white,neutral
015_b,28,Man,asian,fear
016_a,31,Man,white,neutral
016_b,26,Man,white,neutral
017_a,27,Man,white,neutral
017_b,26,Man,white,neutral
018_a,25,Man,white,neutral
018_b,25,Man,asian,neutral
019_a,27,Man,white,neutral
019_b,27,Man,white,neutral
020_a,29,Man,white,neutral
020_b,33,Man,white,neutral
021_a,28,Man,white,neutral
021_b,29,Man,white,fear
022_a,27,Man,white,neutral
022_b,28,Man,white,fear
023_a,25,Man,white,neutral
023_b,29,Man,white,neutral
024_a,25,Man,white,neutral
024_b,25,Man,white,neutral
025_a,28,Man,white,neutral
025_b,31,Man,white,neutral
026_a,25,Man,white,neutral
026_b,30,Man,white,surprise
027_a,24,Man,white,neutral
027_b,29,Man,white,neutral
028_a,25,Man,white,neutral
028_b,27,Man,latino hispanic,neutral
029_a,25,Man,white,neutral
029_b,31,Man,white,neutral
030_a,25,Man,white,neutral
030_b,26,Man,white,neutral
031_a,25,Man,white,neutral
031_b,27,Man,white,neutral
032_a,27,Man,white,neutral
032_b,29,Man,white,neutral
033_a,24,Man,latino hispanic,neutral
033_b,27,Man,white,neutral
034_a,25,Man,white,neutral
034_b,28,Man,white,neutral
035_a,25,Man,white,neutral
035_b,26,Man,asian,neutral
036_a,26,Man,asian,neutral
036_b,25,Man,white,neutral
037_a,26,Man,white,neutral
037_b,26,Man,latino hispanic,neutral
038_a,29,Man,white,neutral
038_b,24,Man,white,neutral
039_a,27,Man,white,neutral
039_b,25,Man,middle eastern,neutral
040_a,26,Man,white,neutral
040_b,28,Man,white,sad
041_a,25,Man,white,neutral
041_b,28,Man,white,neutral
042_a,25,Man,asian,neutral
042_b,28,Man,white,neutral
043_a,25,Man,white,neutral
043_b,27,Man,asian,neutral
044_a,25,Man,white,neutral
044_b,28,Man,white,neutral
045_a,25,Man,white,neutral
045_b,28,Man,white,neutral
046_a,24,Man,white,neutral
046_b,27,Man,white,neutral
048_a,26,Man,white,neutral
048_b,25,Man,white,neutral
049_a,25,Man,white,neutral
049_b,31,Man,white,neutral
050_a,27,Man,white,neutral
050_b,28,Man,asian,fear
051_a,27,Man,white,neutral
051_b,28,Man,latino hispanic,fear
052_a,26,Man,white,neutral
052_b,28,Man,white,neutral
053_a,34,Man,white,neutral
053_b,25,Man,white,neutral
054_a,25,Man,white,neutral
054_b,27,Man,white,neutral
055_a,25,Man,white,neutral
055_b,27,Man,white,neutral
056_a,27,Man,asian,neutral
056_b,27,Man,asian,neutral
057_a,26,Man,white,neutral
057_b,30,Man,white,neutral
058_a,29,Man,white,neutral
058_b,27,Man,asian,sad
059_a,26,Man,white,neutral
059_b,25,Man,white,neutral
060_a,24,Man,white,neutral
060_b,27,Man,asian,neutral
061_a,28,Man,white,neutral
061_b,26,Man,white,neutral
062_a,29,Man,white,neutral
062_b,31,Man,white,neutral
063_a,26,Man,white,neutral
063_b,32,Man,white,neutral
064_a,26,Man,white,neutral
064_b,25,Man,white,neutral
065_a,24,Man,white,neutral
065_b,24,Man,white,neutral
066_a,26,Man,white,neutral
066_b,30,Man,white,neutral
067_a,29,Man,white,neutral
067_b,26,Man,white,neutral
068_a,26,Man,white,surprise
068_b,30,Man,white,neutral
069_a,26,Man,asian,neutral
069_b,26,Man,white,neutral
070_a,26,Man,white,neutral
070_b,26,Man,white,neutral
071_a,26,Man,white,neutral
071_b,26,Man,white,neutral
072_a,26,Man,white,neutral
072_b,28,Man,white,neutral
073_a,26,Man,white,neutral
073_b,29,Man,asian,fear
074_a,25,Man,white,neutral
074_b,27,Man,white,neutral
075_a,28,Man,white,neutral
075_b,26,Man,white,neutral
076_a,27,Man,white,neutral
076_b,28,Man,white,neutral
077_a,28,Man,asian,neutral
077_b,32,Man,white,neutral
078_a,24,Man,white,neutral
078_b,26,Man,asian,neutral
079_a,25,Man,white,neutral
079_b,26,Man,white,neutral
080_a,27,Man,white,neutral
080_b,27,Man,asian,neutral
081_a,26,Man,white,neutral
081_b,29,Man,asian,sad
082_a,25,Man,white,neutral
082_b,25,Man,white,angry
083_a,27,Man,white,neutral
083_b,26,Man,white,neutral
084_a,27,Man,white,neutral
084_b,29,Man,white,sad
085_a,25,Man,white,neutral
085_b,27,Man,white,neutral
086_a,35,Woman,white,neutral
086_b,27,Man,latino hispanic,neutral
087_a,26,Man,asian,neutral
087_b,26,Man,white,neutral
088_a,24,Man,white,neutral
088_b,32,Man,white,neutral
089_a,26,Man,white,neutral
089_b,25,Man,white,neutral
090_a,27,Man,white,neutral
090_b,25,Man,asian,fear
091_a,26,Man,white,neutral
091_b,28,Man,white,neutral
092_a,26,Man,white,neutral
092_b,28,Man,asian,neutral
093_a,25,Man,white,neutral
093_b,27,Man,asian,angry
094_a,26,Man,white,neutral
094_b,35,Man,white,neutral
095_a,25,Man,white,neutral
095_b,28,Man,white,neutral
096_a,27,Man,white,neutral
096_b,29,Man,white,neutral
097_a,25,Man,asian,neutral
097_b,27,Man,white,neutral
098_a,27,Man,white,neutral
098_b,30,Man,white,surprise
099_a,28,Man,white,neutral
099_b,27,Man,asian,fear
100_a,27,Man,white,surprise
100_b,27,Man,asian,neutral
101_a,30,Man,white,neutral
101_b,24,Man,asian,sad
102_a,28,Man,white,neutral
102_b,28,Man,asian,neutral
103_a,26,Man,white,neutral
103_b,25,Man,asian,neutral
104_a,24,Man,white,neutral
104_b,25,Man,white,neutral
105_a,26,Man,white,neutral
105_b,26,Man,white,neutral
107_a,27,Man,white,neutral
107_b,31,Man,white,neutral
108_a,26,Man,white,neutral
108_b,26,Man,white,neutral
109_a,26,Man,white,neutral
109_b,30,Man,white,neutral
110_a,28,Man,asian,fear
110_b,27,Man,asian,neutral
111_a,29,Man,asian,neutral
111_b,30,Man,white,fear
113_a,29,Man,white,neutral
113_b,26,Man,white,fear
114_a,25,Man,asian,neutral
114_b,30,Man,asian,neutral
115_a,34,Man,white,happy
115_b,32,Man,white,neutral
116_a,27,Man,white,neutral
116_b,28,Man,white,neutral
117_a,25,Man,white,neutral
117_b,27,Man,asian,neutral
118_a,23,Man,middle eastern,neutral
118_b,34,Man,white,neutral
119_a,27,Man,white,neutral
121_a,34,Man,white,neutral
121_b,26,Man,asian,neutral
122_a,26,Man,white,neutral
122_b,25,Man,white,neutral
123_a,25,Man,white,neutral
123_b,26,Man,white,neutral
124_a,27,Man,white,neutral
124_b,31,Man,white,fear
125_a,24,Man,asian,neutral
125_b,35,Man,white,neutral
126_a,34,Man,white,neutral
126_b,27,Man,asian,fear
127_a,25,Man,white,neutral
127_b,27,Man,white,neutral
128_a,27,Man,white,neutral
128_b,26,Man,white,angry
130_a,28,Man,white,neutral
130_b,26,Man,latino hispanic,neutral
131_a,27,Man,asian,neutral
131_b,32,Man,white,neutral
132_a,25,Man,white,neutral
132_b,30,Man,white,neutral
133_a,24,Man,white,neutral
133_b,24,Man,asian,neutral
138_a,25,Man,asian,neutral
138_b,32,Man,latino hispanic,neutral
141_a,26,Man,white,neutral
141_b,27,Man,white,neutral
142_a,27,Man,white,neutral
142_b,27,Man,white,neutral
146_a,25,Man,asian,neutral
146_b,28,Man,white,neutral
147_a,25,Man,white,neutral
147_b,27,Man,white,neutral
149_a,26,Man,white,neutral
149_b,27,Man,white,neutral
152_a,25,Man,white,neutral
152_b,28,Man,white,neutral
153_a,24,Man,asian,neutral
153_b,25,Man,white,neutral
img1,30,Man,latino hispanic,angry
img10,23,Man,indian,neutral
img2,25,Woman,white,happy
img3,33,Woman,white,happy
img4,32,Man,latino hispanic,happy
img5,40,Woman,asian,happy
img6,45,Man,white,sad
img9,30,Man,latino hispanic,neutral
